key,0
#,Location
int32,VFX
0,""
1,"dk05ht_poi0s"
2,"dk05ht_slp0s"
3,"dk05ht_sta0h"
4,"dk05ht_grv0h"
5,"dk05ht_pal0h"
6,"dk05ht_roc0t"
7,"dk05ht_slet0t"
8,"dk05ht_kztu0t"
9,"dk05ht_dth0t"
10,"dk05ht_dark0t"
11,"dk05ht_glnt0t"
12,"dk05ht_bind0t"
13,"dk05ht_slow0t"
14,"dk05ht_ipws0t"
15,"dk05ht_ipab0t"
16,"dk05th_stup0t"
17,"dk05th_stdn0t"
18,"dk05ht_tel0h"
19,"ast_card0h"
20,"ast_card1h"
21,"ast_card2h"
22,"ast_card3h"
23,"ast_card4h"
24,"ast_card5h"
25,"fate_expb0f"
26,"ab_cnj013t0h"
27,"ab_clw020t0t"
28,"st_para_t0t"
29,"formation02f"
30,"mks_bombget_c0g"
31,"mks_wingget_c0g"
