key,0,1
#,Boss,Position
int32,AOZContentBriefingBNpc,uint16
0,"",0
1,"シパクナー",313
2,"クレイオス",288
3,"ティクバラン",163
4,"アポカリョープス",238
5,"アポカリョープス",238
6,"アポカリョープス",238
7,"テュポーン",238
8,"オルトロス",238
9,"テュポーン",238
10,"カーミラ",238
11,"闘獣システム",313
12,"ヒドノラ",238
13,"クレイオス",238
14,"グランパボム",238
15,"ギモーヴ",238
16,"リフレクティブ・レベッカ",238
17,"リフレクティブ・レベッカ",238
18,"アペデマク",238
19,"クロンプリンツ・ベヒーモス",188
20,"アリーナ・スクライブ",238
21,"エペロギ",238
22,"アリーナ・ミラーナイト",238
23,"フンババ・パパ",238
24,"火のシキガミ",238
25,"水のシキガミ",238
26,"ジークフリード",238
27,"ジークフリード",238
28,"ジークフリード",238
29,"ドゥリン",238
30,"テュポーン",313
31,"ものまね士ゴゴ",238
32,"ものまね士ゴゴ",238
