key,0,1,2,3
#,Level,TerritoryType,PlaceName,Order
int32,Level,TerritoryType,PlaceName,byte
1966080,,,"",0
1966081,,"s1h1","ミストゲート・スクエア",1
1966082,,"s1h1","ミスト・ヴィレッジ北西",2
1966083,,"s1h1","ミスト・ヴィレッジ北東",3
1966084,,"s1h1","シーゲイズ商通り（居住区担当官）",0
1966085,,"s1h1","ミスト・ヴィレッジ南東",4
1966086,,"s1h1","ミスト・ヴィレッジ南（船着場）",5
1966087,,"s1h1","ミスト・ヴィレッジ東",6
1966088,,"s1h1","トップマスト",7
1966089,,"s1h1","[拡張街]ミストゲート・スクエア",9
1966090,,"s1h1","[拡張街]ミスト・ヴィレッジ北東",10
1966091,,"s1h1","[拡張街]ミスト・ヴィレッジ南東",11
1966092,,"s1h1","[拡張街]シーゲイズ商通り（居住区担当官）",8
1966093,,"s1h1","[拡張街]ミスト・ヴィレッジ南西",12
1966094,,"s1h1","[拡張街]ミスト・ヴィレッジ北西（船着場）",13
1966095,,"s1h1","[拡張街]ミスト・ヴィレッジ中央",14
1966096,,"s1h1","[拡張街]トップマスト",15
1966097,,"f1h1","樹冠商店街（居住区担当官）",0
1966098,,"f1h1","ラベンダーベッド北西",1
1966099,,"f1h1","若草商店街",2
1966100,,"f1h1","ラベンダーベッド南東",3
1966101,,"f1h1","ラベンダーベッド南西",4
1966102,,"f1h1","ラベンダーベッド東",5
1966103,,"f1h1","紫水桟橋",6
1966104,,"f1h1","リリーヒルズ",7
1966105,,"f1h1","[拡張街]樹冠商店街（居住区担当官）",8
1966106,,"f1h1","[拡張街]ラベンダーベッド北東",9
1966107,,"f1h1","[拡張街]若草商店街",10
1966108,,"f1h1","[拡張街]ラベンダーベッド南西",11
1966109,,"f1h1","[拡張街]ラベンダーベッド北西",12
1966110,,"f1h1","[拡張街]ラベンダーベッド南",13
1966111,,"f1h1","[拡張街]紫水桟橋",14
1966112,,"f1h1","[拡張街]リリーヒルズ",15
1966113,,"w1h1","ゴブレット市場（居住区担当官）",0
1966114,,"w1h1","ゴブレットビュート北東",1
1966115,,"w1h1","ゴブレットビュート西",2
1966116,,"w1h1","ブリミングハート広場",3
1966117,,"w1h1","ゴブレットビュート南東",4
1966118,,"w1h1","ゴブレットビュート北",5
1966119,,"w1h1","ゴブレットビュート東",6
1966120,,"w1h1","ナナモ大風車",7
1966121,,"w1h1","[拡張街]ゴブレット市場（居住区担当官）",8
1966122,,"w1h1","[拡張街]ゴブレットビュート南東",9
1966123,,"w1h1","[拡張街]ゴブレットビュート北",10
1966124,,"w1h1","[拡張街]ブリミングハート広場",11
1966125,,"w1h1","[拡張街]ゴブレットビュート南西",12
1966126,,"w1h1","[拡張街]ゴブレットビュート東",13
1966127,,"w1h1","[拡張街]ゴブレットビュート南",14
1966128,,"w1h1","[拡張街]ナナモ大風車",15
1966129,,"e1h1","茜雲桟橋(居住区担当官)",0
1966130,,"e1h1","シロガネ北西",1
1966131,,"e1h1","シロガネ西",2
1966132,,"e1h1","紅梅御殿",3
1966133,,"e1h1","シロガネ北東",4
1966134,,"e1h1","シロガネ南西",5
1966135,,"e1h1","シロガネ南",6
1966136,,"e1h1","シロガネ南東",7
1966137,,"e1h1","[拡張街]シロガネ北",13
1966138,,"e1h1","[拡張街]シロガネ東",9
1966139,,"e1h1","[拡張街]茜雲桟橋(居住区担当官)",8
1966140,,"e1h1","[拡張街]シロガネ北東",10
1966141,,"e1h1","[拡張街]シロガネ西",14
1966142,,"e1h1","[拡張街]紅梅御殿",11
1966143,,"e1h1","[拡張街]シロガネ南西",15
1966144,,"e1h1","[拡張街]シロガネ南",12
1966145,,"r1h1","ハイモーン広場",1
1966146,,"r1h1","エンピレアム南東",2
1966147,,"r1h1","エンピレアム中央",3
1966148,,"r1h1","エンピレアム南西",4
1966149,,"r1h1","イングルサイド",5
1966150,,"r1h1","エンピレアム北西",6
1966151,,"r1h1","エンピレアム東",7
1966152,,"r1h1","エンピレアム北東",8
1966153,,"r1h1","[拡張街]ハイモーン広場",10
1966154,,"r1h1","[拡張街]エンピレアム南西",11
1966155,,"r1h1","[拡張街]エンピレアム中央",12
1966156,,"r1h1","[拡張街]エンピレアム北西",13
1966157,,"r1h1","[拡張街]イングルサイド",14
1966158,,"r1h1","[拡張街]エンピレアム北東",15
1966159,,"r1h1","[拡張街]エンピレアム南",16
1966160,,"r1h1","[拡張街]エンピレアム南東",17
1966161,,"r1h1","斧槍通り（居住区担当官）",0
1966162,,"r1h1","[拡張街]斧槍通り（居住区担当官）",9
